,labels,source,path
171,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-07-01-02-02-03.wav
172,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-01-01-02-02-03.wav
173,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-05-01-02-01-03.wav
174,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-04-01-01-02-03.wav
175,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-05-02-02-01-03.wav
176,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-08-01-01-02-03.wav
177,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-02-01-01-02-03.wav
178,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-06-01-01-01-03.wav
179,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_03/03-01-02-01-01-01-03.wav
180,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-01-01-02-04.wav
181,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-01-02-01-04.wav
182,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-02-02-02-04.wav
183,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-01-01-01-04.wav
184,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-02-02-02-04.wav
185,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-02-01-02-04.wav
186,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-02-02-01-04.wav
187,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-01-01-02-04.wav
188,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-02-01-01-04.wav
189,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-01-02-02-04.wav
190,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-02-01-02-04.wav
191,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-01-02-02-04.wav
192,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-01-01-02-04.wav
193,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-02-01-02-04.wav
194,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-01-02-01-04.wav
195,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-01-01-01-04.wav
196,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-01-02-02-04.wav
197,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-01-01-01-04.wav
198,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-02-02-02-04.wav
199,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-02-01-02-04.wav
200,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-02-02-01-04.wav
201,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-01-02-02-04.wav
202,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-02-02-01-04.wav
203,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-01-01-01-01-04.wav
204,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-02-01-01-04.wav
205,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-02-02-02-04.wav
206,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-01-01-01-04.wav
207,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-01-01-02-02-04.wav
208,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-01-01-01-04.wav
209,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-02-01-02-04.wav
210,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-01-02-02-04.wav
211,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-01-02-02-04.wav
212,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-02-02-02-04.wav
213,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-01-01-01-02-04.wav
214,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-02-02-01-04.wav
215,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-01-02-01-04.wav
216,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-01-01-01-04.wav
217,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-02-01-01-04.wav
218,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-01-02-01-04.wav
219,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-01-01-02-04.wav
220,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-02-01-01-04.wav
221,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-02-01-01-04.wav
222,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-02-01-02-04.wav
223,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-02-02-02-04.wav
224,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-07-02-01-01-04.wav
225,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-01-01-02-04.wav
226,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-02-01-02-04.wav
227,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-01-02-01-04.wav
228,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-02-01-01-04.wav
229,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-02-02-01-04.wav
230,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-02-02-01-04.wav
231,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-01-01-01-04.wav
232,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-05-01-02-01-04.wav
233,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-01-02-01-04.wav
234,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-02-01-01-02-04.wav
235,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-04-02-02-02-04.wav
236,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-06-01-01-02-04.wav
237,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-03-02-02-01-04.wav
238,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-08-01-02-02-04.wav
239,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_04/03-01-01-01-02-01-04.wav
240,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-01-01-01-05.wav
241,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-02-02-02-05.wav
242,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-02-01-01-05.wav
243,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-02-01-01-05.wav
244,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-01-02-01-05.wav
245,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-02-01-02-05.wav
246,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-02-01-02-05.wav
247,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-02-01-01-05.wav
248,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-01-02-02-05.wav
249,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-02-02-01-05.wav
250,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-01-01-02-02-05.wav
251,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-02-01-01-05.wav
252,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-01-01-01-05.wav
253,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-01-01-01-05.wav
254,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-02-01-01-05.wav
255,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-02-02-02-05.wav
256,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-02-02-01-05.wav
257,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-01-01-02-05.wav
258,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-01-02-01-05.wav
259,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-02-02-01-05.wav
260,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-02-02-01-05.wav
261,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-01-02-02-05.wav
262,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-02-02-02-05.wav
263,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-02-02-02-05.wav
264,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-01-02-01-05.wav
265,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-01-02-01-05.wav
266,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-02-01-02-05.wav
267,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-01-02-02-05.wav
268,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-02-01-02-05.wav
269,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-02-01-02-05.wav
270,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-02-01-01-05.wav
271,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-02-01-02-05.wav
272,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-01-01-02-05.wav
273,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-02-01-02-05.wav
274,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-02-02-02-05.wav
275,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-01-01-02-05.wav
276,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-01-01-02-01-05.wav
277,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-02-01-01-05.wav
278,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-01-01-02-05.wav
279,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-01-01-02-05.wav
280,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-01-02-02-05.wav
281,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-01-01-01-05.wav
282,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-01-02-01-05.wav
283,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-02-02-02-05.wav
284,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-01-02-01-05.wav
285,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-02-02-02-02-05.wav
286,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-01-01-01-01-05.wav
287,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-01-02-01-05.wav
288,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-05-01-02-02-05.wav
289,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-01-01-02-05.wav
290,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-02-02-01-05.wav
291,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-01-01-02-05.wav
292,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-04-01-02-02-05.wav
293,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-01-01-01-02-05.wav
294,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-07-01-01-01-05.wav
295,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-02-02-01-05.wav
296,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-08-01-01-01-05.wav
297,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-02-02-01-05.wav
298,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-06-01-01-01-05.wav
299,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_05/03-01-03-01-02-02-05.wav
300,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-07-02-02-02-06.wav
301,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-04-01-01-01-06.wav
302,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-02-02-01-01-06.wav
303,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-03-02-01-02-06.wav
304,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-06-01-01-02-06.wav
305,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-08-02-01-01-06.wav
306,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-02-02-02-02-06.wav
307,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/RavdessActor_06/03-01-04-01-02-01-06.wav
